,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,autosomes,0.008113086752112288,0.03492507021067667,0.18765342687907755,-0.24689036841855425,150772
1,0.08986758863586308,autosomes,0.007472595882898142,0.03668378981883042,0.1890756857111666,-0.47090670840127496,498979
2,0.18781136075895066,autosomes,0.0074785484546365105,0.03695459925754798,0.18698002163996877,-0.3462618460814772,800384
3,0.2945571035046408,autosomes,0.006306752790764878,0.03403367831861903,0.16864451059393015,-0.5116326559347558,1575450
4,0.4108958287480302,autosomes,0.006689922208087928,0.03610390607794251,0.1751896707834475,-0.4846210892809561,1836891
5,0.5376896346940132,autosomes,0.007272443412413112,0.03532120861552718,0.16925583144250034,-0.4518696704262419,2589386
6,0.6758780942343252,autosomes,0.006707284398754517,0.035194519566502165,0.17049016716145307,-0.46767233530211927,4096707
7,0.8264852174108295,autosomes,0.006708310205507245,0.03547665997754429,0.16935164583619255,-0.5544211133625806,2517094
8,0.9906270395785908,autosomes,0.0065368486155045645,0.035213572957068215,0.16910319764430112,-0.5506134847161349,3364739
9,1.1695198914988656,autosomes,0.00668286298902735,0.034711733036543437,0.17217865216350473,-0.4343451199857605,3908143
10,1.364489412645408,autosomes,0.006828456944227148,0.035541996495026,0.17018861756321557,-0.4997557583705436,4886586
11,1.5769803745148785,autosomes,0.007045697414470179,0.035655378150391805,0.1703913581837284,-0.467235113913996,4448910
12,1.8085673867344738,autosomes,0.006776254562251858,0.0346658969029249,0.1680473931259414,-0.49102552473027744,3992892
13,2.0609665653016283,autosomes,0.006623495594718434,0.03490226102177833,0.1689504895383477,-0.5031099588925553,4586307
14,2.336048249420285,autosomes,0.006922163381790638,0.03529296673475688,0.1702114286129276,-0.4810883545732671,5016382
15,2.6358508611685787,autosomes,0.006799300261710254,0.035219380598376336,0.16781683190259736,-0.5048389816311265,5342268
16,2.9625960107014246,autosomes,0.007071200828502459,0.0354303052916185,0.16908750115306936,-0.48632846677865205,4695193
17,3.318704958921252,autosomes,0.006951959430548041,0.03493169096754591,0.167138611228252,-0.4676874605185406,5468216
18,3.7068165596092495,autosomes,0.007037380888666583,0.03555865011424424,0.1708350759485125,-0.4824364325454805,6449130
19,4.129806813972682,autosomes,0.007239576947046482,0.035923184892392546,0.17172673345718126,-0.47251420483273954,6175427
20,4.590810182512225,autosomes,0.006999792833831423,0.03579207707090287,0.17261097480719612,-0.4896393743605445,6312756
21,5.093242812135427,autosomes,0.006984021473646038,0.03524801051333387,0.16977013481307773,-0.48667285990740095,7235856
22,5.640827850634843,autosomes,0.0069207923887708855,0.03503807511297706,0.16715747222312208,-0.4874463155421417,6105533
23,6.237623036117277,autosomes,0.007053324043048495,0.03521987179481087,0.16900748892747017,-0.4741872697805195,5865248
24,6.8880507658285115,autosomes,0.007121675293229876,0.03558306668329547,0.17102611428719086,-0.4823697058371559,6317421
25,7.5969308671907925,autosomes,0.007000752651645168,0.03543023763689369,0.16887357389029378,-0.49662901005012755,6880376
26,8.369516313894447,autosomes,0.007212114312599536,0.035643550201690834,0.17020475794762088,-0.4625981186467464,6069348
27,9.211532151708521,autosomes,0.007292422737988043,0.03574876321556225,0.16947742094322768,-0.4814620705788731,6331567
28,10.12921792246015,autosomes,0.007267381029467205,0.035400612398858784,0.16845023616564034,-0.4796784076603917,6308235
29,11.129373900554675,autosomes,0.0071459003706738754,0.035842707123404254,0.17067657654211366,-0.5013209562052204,5970733
30,12.219411484660293,autosomes,0.007365348606004177,0.03589248424705053,0.17047821767485938,-0.48406610648765347,6483775
31,13.407408117971952,autosomes,0.00730174620489419,0.035811031055088066,0.17022081959348667,-0.46741702893487863,6589023
32,14.702167144026845,autosomes,0.007193620326452996,0.035561671233011106,0.16981986231861745,-0.4886696576489029,6971114
33,16.11328304161781,autosomes,0.00726318976348288,0.035612077445370614,0.16954410782183507,-0.47051996491022924,6715043
34,17.651212522211015,autosomes,0.007330126152820812,0.03577923442097106,0.16901514570454138,-0.4843117088895009,7003736
35,19.32735201671713,autosomes,0.00746636674420151,0.03598179093893908,0.17045060890620375,-0.46035249469481937,7165969
36,21.15412212581185,autosomes,0.007359609422259529,0.035718075806056,0.16967422101597948,-0.4793007150202304,6874049
37,23.145059659602975,autosomes,0.007361396731698071,0.03568553979890431,0.17008194696760465,-0.48392419894777633,7342609
38,25.314917948680552,autosomes,0.007417401664035202,0.035832907217229364,0.16965885955176246,-0.4913190689121343,7715835
39,27.67977616987906,autosomes,0.007391915810839557,0.0357009615860162,0.16932950006686878,-0.487219886646938,7516167
40,30.257158496882383,autosomes,0.007494882203883229,0.03580207840187977,0.1695503627112363,-0.46538516726137563,7553133
41,33.066163958606175,autosomes,0.007444273783335642,0.035918978586353,0.16937228973743365,-0.49207557360311815,7314520
42,36.127607967640046,autosomes,0.007497100218173151,0.03578627010642321,0.16904179194866842,-0.47334518714661006,7717096
43,39.464176567509526,autosomes,0.0075412792442219245,0.0359604066744149,0.17005021564561174,-0.4754494315426208,7669475
44,43.100594541767386,autosomes,0.00758323954046771,0.03583165141944418,0.16885339330496596,-0.4761709628253547,7793723
45,47.06380863064394,autosomes,0.007603190929143463,0.03594239379394344,0.16940474465092997,-0.4721668784901513,8250664
46,51.38318721293548,autosomes,0.00758948237253314,0.035900758133718916,0.1695780860339421,-0.46554840378790774,7965925
47,56.09073793282298,autosomes,0.007639500926223183,0.03597091408119534,0.1694523512077179,-0.48069089039612295,8022052
48,61.22134488428776,autosomes,0.0076392588073182395,0.036035585306144646,0.1689742569190026,-0.49037706206391984,8229351
49,66.81302711071908,autosomes,0.007759751010813915,0.03615896783909156,0.17007471354333448,-0.47013841962436176,8611898
50,72.90722033525783,autosomes,0.007672877829899706,0.03598286712355375,0.16968012235308294,-0.4852937335830084,8476851
51,79.54908400956685,autosomes,0.007734551606921702,0.036040528146429454,0.16893173244563106,-0.47972459256472205,8440820
52,86.7878359563342,autosomes,0.007747806301102388,0.03622701392577982,0.1690535511871626,-0.4738298310629841,8598173
53,94.67711708529065,autosomes,0.007759873427965819,0.03616591391700541,0.1690527327866954,-0.47954293871737985,8479066
54,103.27538888537687,autosomes,0.007830872209040145,0.03611347990688416,0.16924322393287483,-0.4712465828399944,8691492
55,112.64636663857254,autosomes,0.007851681753751328,0.03608357323083773,0.1693524614733794,-0.47516665993554374,8609961
56,122.85949156560821,autosomes,0.007914321556983465,0.036303763975892106,0.1694897529419312,-0.4728451213062016,8665055
57,133.9904454022734,autosomes,0.007910682484324139,0.03629168957524274,0.1697662749552831,-0.4697805658971197,8596145
58,146.12171121945696,autosomes,0.007928103746369871,0.036286468938669686,0.16976933675673742,-0.46567163487931634,8525703
59,159.3431846427313,autosomes,0.00794048560970798,0.03639298240633481,0.16966790304648754,-0.47580503316700407,8405921
60,173.7528400007685,autosomes,0.007937399142377859,0.03638889875577206,0.16930382100605,-0.4784468968922463,8385192
61,189.45745633890627,autosomes,0.007964513321294518,0.036304029399955924,0.16961372890943405,-0.4719185440509655,8387082
62,206.5734086778041,autosomes,0.008007566876161366,0.03637254042152452,0.16955631669436141,-0.47160353590709164,8342287
63,225.22753038060483,autosomes,0.008065114540762353,0.03631971453767422,0.16956755075508706,-0.4659243801189299,8240546
64,245.55805301895617,autosomes,0.0080785223629659,0.036494568461425535,0.16991864221322997,-0.4754093725528656,8005470
65,267.71563070252296,autosomes,0.008081401475457342,0.036539245753013594,0.16981584262803467,-0.4746863653730514,7868925
66,291.8644564625237,autosomes,0.008186822146660425,0.036464397032802354,0.16955921893207293,-0.4609659065359461,7655451
67,318.18347896196366,autosomes,0.008128467972816491,0.03644320648310663,0.16955311421436992,-0.46406240852846947,7373193
68,346.867728548681,autosomes,0.008199732472447693,0.03637472799369381,0.16978370265151954,-0.46594794390604083,7209646
